performance_date,ad_id,customer_id,impressions,clicks,conversions,cost,revenue
2025-10-15,101,1048,4119,584,91,2594.74,215.07
2025-10-12,101,1045,1721,578,5,5015.84,7031.86
2025-10-14,101,1028,1544,62,40,2219.68,11203.75
2025-11-06,101,1003,3431,235,88,1534.7,1323.24
2025-11-03,101,1036,3829,178,119,5582.79,10388.81
2025-11-04,101,1012,3877,45,23,4432.56,4053.01
2025-11-08,101,1027,5987,274,35,997.23,8445.21
2025-10-22,101,1003,4355,247,26,4908.69,5577.61
2025-10-19,101,1015,2326,44,85,1199.12,4006.32
2025-11-06,101,1005,2786,379,83,3080.96,8186.27
2025-11-05,101,1035,3212,48,15,5268.38,3208.46
2025-10-18,102,1003,1388,464,45,4384.84,3832.76
2025-10-29,102,1033,1447,414,116,3480.7,3131.2
2025-11-01,102,1028,513,552,119,4848.74,8273.6
2025-11-02,102,1048,5993,221,47,2616.22,11391.61
2025-11-08,102,1022,5604,341,85,5095.69,8665.08
2025-10-19,102,1033,3033,438,42,2444.28,3618.3
2025-10-14,102,1013,3944,408,87,4501.4,2170.93
2025-10-28,102,1020,3826,581,107,52.42,3514.27
2025-10-23,102,1038,5469,349,60,2678.63,8139.96
2025-10-26,102,1031,1890,106,37,3116.94,7632.0
2025-10-20,102,1006,2424,337,29,4849.05,1853.51
2025-10-11,102,1016,4392,94,59,2515.92,7594.21
2025-10-16,102,1046,3645,526,52,1501.71,7907.09
2025-11-07,103,1049,1373,455,29,1096.53,11499.8
2025-10-26,103,1030,911,590,32,5508.95,1544.17
2025-10-14,103,1030,5968,563,72,3592.94,11405.47
2025-11-07,103,1029,5518,536,55,4991.89,6619.68
2025-11-07,103,1011,4388,480,34,4523.07,10094.37
2025-10-18,103,1050,4770,516,81,1473.51,5334.48
2025-11-01,103,1019,2420,298,43,1952.27,6527.81
2025-10-14,103,1010,2394,412,89,959.19,2646.04
2025-10-23,103,1027,3210,575,60,2523.86,2561.33
2025-10-22,201,1050,5284,40,110,5289.91,6950.72
2025-10-25,201,1001,3381,325,97,2370.42,10710.53
2025-11-05,201,1027,4909,579,103,3639.35,2724.41
2025-10-17,201,1018,4070,517,4,2363.7,8059.6
2025-11-04,201,1026,1852,498,118,809.39,7504.86
2025-10-10,201,1026,5348,597,85,211.26,7748.72
2025-10-14,201,1030,1988,71,34,2305.67,2618.76
2025-10-20,201,1022,3605,304,97,5709.66,5116.62
2025-11-05,201,1006,4352,39,96,3259.54,11998.9
2025-10-21,201,1015,5825,90,100,5745.85,579.07
2025-10-10,201,1016,2133,40,80,956.67,1602.03
2025-10-31,201,1008,5120,243,60,4211.82,9226.09
2025-10-29,202,1039,1438,187,40,693.19,405.57
2025-10-19,202,1037,3574,426,92,1230.06,7145.96
2025-11-05,202,1041,2489,124,90,4646.26,10218.49
2025-10-29,202,1008,5136,62,45,3219.83,7972.1
2025-10-12,202,1033,5804,369,2,5104.97,9885.74
2025-10-13,202,1028,3467,490,91,960.3,2196.03
2025-10-26,202,1042,2712,571,100,2926.81,5283.34
2025-11-02,202,1038,2698,350,110,1510.7,11222.0
2025-10-18,202,1029,2497,495,73,3681.47,4609.97
2025-10-10,202,1032,3162,206,63,1312.11,9594.21
2025-10-18,203,1039,2763,589,2,3123.93,2373.57
2025-10-17,203,1047,3829,520,72,4561.08,8318.25
2025-10-30,203,1046,4520,478,102,152.6,3601.4
2025-10-22,203,1045,2493,333,85,3510.26,5731.8
2025-10-26,203,1023,3985,583,43,2143.27,5499.57
2025-10-19,203,1017,2388,143,93,1195.88,1522.7
2025-10-27,203,1049,2016,216,28,4444.7,3390.35
2025-10-28,203,1049,4797,309,13,5004.14,3625.33
2025-10-21,203,1012,2976,34,91,3228.1,3364.3
2025-10-11,203,1036,2893,149,82,5217.34,5941.46
2025-11-06,203,1001,5202,311,61,2898.35,4154.4
2025-10-18,301,1031,1434,86,52,2975.89,6966.55
2025-10-31,301,1004,1742,172,104,3398.9,3715.64
2025-10-17,301,1008,5071,446,78,3596.95,7459.18
2025-11-03,301,1034,3616,481,117,2684.19,10335.98
2025-10-23,301,1020,5158,81,79,5762.65,1280.88
2025-11-03,301,1014,5624,236,34,3979.55,1968.98
2025-10-15,301,1036,1114,180,1,2480.68,8303.52
2025-10-25,301,1019,767,257,37,4256.39,8465.55
2025-10-24,301,1005,2412,290,101,4757.92,7118.5
2025-10-23,302,1008,4961,250,83,936.49,3261.03
2025-10-14,302,1005,988,189,102,1880.29,9012.6
2025-10-28,302,1019,4097,147,60,4147.63,8426.83
2025-10-18,302,1033,4923,525,57,528.63,574.34
2025-10-23,302,1048,3140,276,4,593.39,11546.74
2025-11-05,302,1037,5309,41,98,4050.08,3307.18
2025-10-11,302,1049,1935,501,67,3926.48,11001.27
2025-10-15,302,1038,4070,523,12,2846.56,4959.34
2025-10-20,302,1043,1356,184,43,2499.29,5996.08
2025-10-31,302,1026,5006,57,59,573.96,3103.55
2025-11-03,303,1026,4715,21,85,5222.74,5597.52
2025-10-11,303,1013,4747,390,80,4550.84,7542.36
2025-11-03,303,1004,2167,293,71,829.53,3527.55
2025-11-07,303,1045,4470,144,4,5840.22,7345.57
2025-10-17,303,1046,1797,338,71,131.36,4955.09
2025-10-17,303,1008,4280,140,83,5001.25,6030.67
2025-11-01,303,1019,4668,299,54,5016.61,11764.91
2025-10-17,303,1030,5015,168,50,1184.13,7232.59
2025-11-02,303,1009,1071,302,99,4750.54,5037.81
2025-10-18,304,1001,2817,325,108,3542.28,11986.94
2025-10-25,304,1010,4158,571,62,2103.49,6667.82
2025-10-27,304,1025,4230,349,112,1172.48,8400.23
2025-10-28,304,1025,2413,440,6,1943.15,5728.42
2025-11-08,304,1025,3662,175,64,5790.71,1602.33
2025-10-28,304,1022,1322,470,13,3179.41,5537.44
2025-11-02,304,1010,3858,178,10,2843.47,11633.52
2025-10-20,304,1040,3756,102,110,2004.97,8124.85
2025-10-27,304,1025,3094,519,112,3269.05,7447.77
2025-10-17,304,1041,2854,252,96,587.76,11742.22
2025-11-03,304,1041,1323,474,22,4179.31,10850.75
2025-10-11,304,1021,959,320,46,2280.3,1832.28
2025-10-26,304,1027,5136,204,22,1091.66,7352.95
2025-10-29,401,1044,2472,529,117,3519.78,2863.04
2025-10-30,401,1017,4264,281,86,105.91,9675.13
2025-11-07,401,1019,4977,181,10,2678.29,4212.23
2025-10-28,401,1020,5734,454,89,1538.08,10159.12
2025-10-16,401,1025,4458,129,31,2319.12,4371.61
2025-10-19,401,1045,2918,42,107,3966.47,3366.32
2025-10-28,401,1044,901,528,107,5429.72,3505.71
2025-11-04,401,1015,5473,380,29,3837.88,7488.6
2025-10-31,401,1049,5900,160,81,628.13,7566.75
2025-10-11,401,1020,4111,54,75,2220.92,1663.8
2025-11-08,401,1019,3176,445,23,1244.73,9459.5
2025-11-07,401,1024,4848,533,117,1671.54,2058.08
2025-11-04,402,1019,3274,137,60,5779.22,1775.01
2025-10-17,402,1044,3755,590,47,587.3,4795.44
2025-10-18,402,1035,1512,485,48,4053.33,8100.86
2025-10-28,402,1025,5730,400,14,4065.28,5710.57
2025-10-29,402,1036,3187,246,83,426.14,9903.88
2025-11-08,402,1045,2975,438,15,881.67,11360.51
2025-10-19,402,1032,1451,119,31,5329.19,1714.4
2025-10-24,402,1024,5992,573,54,3544.68,8746.53
2025-11-07,402,1027,5865,121,107,2961.61,4956.58
2025-10-18,402,1003,3535,242,57,2695.94,2909.74
2025-10-21,402,1007,3509,577,116,5868.16,4368.22
2025-10-22,402,1018,2054,145,109,4953.94,1190.91
2025-10-30,403,1041,5391,41,7,4731.43,2998.47
2025-10-14,403,1037,2181,90,107,4602.69,2565.17
2025-10-16,403,1015,3191,171,101,5408.16,133.74
2025-11-06,403,1010,1564,573,33,4801.16,1408.12
2025-11-06,403,1002,1579,35,46,4750.41,2931.39
2025-10-20,403,1002,1927,291,7,804.21,5109.43
2025-10-13,403,1048,1020,507,58,4679.2,6207.53
2025-10-13,403,1029,4627,246,79,308.02,9420.4
2025-11-06,403,1043,4771,328,59,3877.88,470.69
2025-10-25,403,1026,3992,130,63,4288.79,5378.39
2025-10-20,404,1039,1715,87,17,1686.35,7633.61
2025-10-27,404,1046,3163,410,77,3206.81,5499.21
2025-10-29,404,1028,1312,137,110,3945.54,10544.7
2025-10-27,404,1047,2261,460,58,5334.14,5024.38
2025-11-05,404,1030,3766,445,94,615.76,5178.49
2025-10-31,404,1017,3566,176,88,5541.76,898.89
2025-11-05,404,1006,1263,462,13,4480.3,4534.5
2025-10-14,404,1036,991,595,72,2011.39,1554.55
2025-10-21,404,1043,3964,72,37,3622.44,4284.59
2025-10-26,501,1014,1767,513,29,5091.29,4266.36
2025-10-27,501,1024,1441,305,74,1395.65,5206.44
2025-10-27,501,1050,5593,590,4,3673.52,7928.19
2025-11-01,501,1018,737,204,35,4231.06,3776.92
2025-10-20,501,1023,550,205,112,902.35,7922.4
2025-10-12,501,1010,5686,51,12,4489.36,2660.08
2025-10-23,501,1030,3292,181,48,1904.24,3960.16
2025-10-28,501,1039,1195,73,20,986.59,7452.27
2025-10-31,501,1006,2729,473,85,2572.89,7324.2
2025-10-23,501,1018,2265,544,15,2103.78,1419.59
2025-10-31,501,1044,5358,518,68,4019.44,640.47
2025-10-22,501,1039,948,27,27,1843.45,2613.68
2025-10-14,501,1049,2593,316,42,763.91,6018.89
2025-10-15,502,1009,3614,565,91,1419.16,6748.81
2025-10-31,502,1023,1090,426,111,4465.15,5291.01
2025-10-24,502,1005,3064,459,74,2456.32,7717.69
2025-10-19,502,1008,3818,41,42,1072.65,11376.61
2025-10-24,502,1045,3464,110,56,5074.68,2995.47
2025-10-28,502,1026,4792,100,51,5229.62,8975.08
2025-10-17,502,1022,1877,98,66,3817.69,6414.2
2025-10-16,502,1050,3362,379,94,5751.43,7780.77
2025-10-14,502,1016,1342,169,33,1223.77,7268.55
2025-11-03,502,1049,5869,97,23,5710.19,7572.59
2025-10-24,502,1049,5118,479,88,5548.72,6817.45
2025-10-30,502,1040,3147,343,20,2666.59,5680.16
2025-10-19,503,1018,5344,77,46,3068.65,3793.85
